id,name,username,numberOfFollowers,numberOfFollowing,numberOfTweets,created_at,verified,description,location,numberOfOriginalTweets,numberOfRetweets,numberOfReplies,numberOfQuotes,retweet_ids,retweet_users,reply_users,quote_users,tweets_id
1323542737132658688,JoeVectorInvesting,InvestingVector,123.0,3.0,22905.0,2020-11-03T08:29:20.000Z,False,"Investing, Trading Stocks & ETFs",,0.0,98.0,2.0,0.0,1635723499116412928;1635734349269139491;1635737004511035395;1635748400057442306;1635687908072992782;1635696375730958336;1635704616900870145;1635656218529103873;1635663490995060737;1635675148786302982;1635683644642607104;1635653906809094153;1635651998576943104;1635620601510371329;1635623124992417796;1635624773576425472;1635625733015085057;1635628519244931072;1635631082656923649;1635641334475243523;1635645938684362755;1635647671473000451;1635647996871278595;1635648234142986241;1635619382792531970;1635619492373082113;1635619701362401280;1635619831197073409;1635615951168086017;1635611746881900544;1635608015217852416;1635604185189171204;1635600697231314944;1635596647743868931;1635593331748261893;1635576083163537408;1635580347831271425;1635584051565264896;1635589549048094723;1635570567750250498;1635560910965096448;1635536599378194435;1635533761050705922;1635513217782009858;1635375175435730945;1635374113257852928;1635371820399599617;1635366904822132736;1635357664950767616;1635355986285445121;1635339578285625344;1635329508034351104;1635305557799366657;1635303483816677376;1635301664713494528;1635264459877875712;1635265425050308613;1635266388360323072;1635268439488233477;1635271763532849154;1635273688307367937;1635273962816147459;1635274466698874884;1635275469414346754;1635279389696094213;1635280418571419648;1635283350851289093;1635245571098411009;1635248087894466563;1635249349553733632;1635251915838705667;1635255963119923200;1635256898596524032;1635260671074902016;1635239321786798080;1635242279177953281;1635226748232278025;1635229830403997697;1635231934329806851;1635234778025967616;1635172769657925634;1635177120371712002;1635189600514867202;1635195492517937153;1635204503304818688;1635212130713763841;1635219642724794368;1635222062745919491;1635222924016885760;1635224312146956289;1635046812687171586;1635048542728486913;1635145622004330497;1635146223832416256;1635148225194901505;1635149901083582465;1635155210963406848;1635164346493042689,988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;19534637;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;19534637;988955288;19534637;988955288;19534637;988955288;19534637;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;19534637;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;19534637;988955288;988955288;988955288;19534637;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288,988955288;988955288,,1635763865890816006;1635763854494912519;1635763844327829508;1635763834567774210;1635704709255135243;1635704697557319680;1635704684097810434;1635687165010034688;1635687152594853888;1635687142662782976;1635687133313740815;1635654249894883520;1635654236011737088;1635648907618185220;1635648895991652355;1635648882901221376;1635648870985134080;1635648859547267074;1635648847744581632;1635648833043529729;1635648820934574080;1635648808523538432;1635648796733341696;1635648784142069761;1635620318499811328;1635620304486580227;1635620289978548227;1635620279379533825;1635616202889281539;1635612895454306304;1635608517456416771;1635608496484884488;1635608478550212608;1635600946192596992;1635597000765759488;1635596965512617988;1635593494428262401;1635592541457248257;1635592524109627393;1635592512906600448;1635592490332962817;1635571116172275714;1635571101118898177;1635571089345576960;1635571073600069633;1635571057292718082;1635375250409140226;1635375225218146304;1635375197380567041;1635375184147517440;1635375160336453632;1635375147350913024;1635375126538768384;1635375105089077248;1635375092405538816;1635375056296767490;1635375042287775745;1635284057394409473;1635284046115897345;1635284035223314434;1635284025714819074;1635284015535259650;1635284004592312322;1635283993754214401;1635283984182833155;1635283971822211074;1635283958220099589;1635283946933211138;1635283934232854531;1635260908338573313;1635260890156240898;1635260879913771008;1635260870510116864;1635260852915015682;1635260839799439360;1635260828852293634;1635242449294741504;1635242439291342848;1635235028845367300;1635235014706364418;1635235002396057600;1635234990169681920;1635225452112666625;1635225438531522565;1635225426586120194;1635225415328600068;1635225403853008897;1635225391664336896;1635225377223376896;1635225362945949698;1635225349901680643;1635225336836419584;1635170493803401218;1635170482977910786;1635170471741394945;1635170461398204417;1635170448815329281;1635170438346338304;1635170425813762051;1635170412832370688
1323545206357168128,Johnny Blaze Investing,BlazeInvesting,122.0,14.0,22886.0,2020-11-03T08:39:09.000Z,False,Wall Street Trader,,0.0,98.0,2.0,0.0,1635748400057442306;1635737004511035395;1635734349269139491;1635723499116412928;1635687908072992782;1635696375730958336;1635704616900870145;1635656218529103873;1635663490995060737;1635675148786302982;1635683644642607104;1635651998576943104;1635653906809094153;1635620601510371329;1635623124992417796;1635624773576425472;1635625733015085057;1635628519244931072;1635631082656923649;1635641334475243523;1635645938684362755;1635647671473000451;1635647996871278595;1635648234142986241;1635619382792531970;1635619492373082113;1635619701362401280;1635619831197073409;1635615951168086017;1635611746881900544;1635604185189171204;1635608015217852416;1635600697231314944;1635596647743868931;1635593331748261893;1635576083163537408;1635580347831271425;1635584051565264896;1635589549048094723;1635570567750250498;1635560910965096448;1635536599378194435;1635533761050705922;1635513217782009858;1635301664713494528;1635303483816677376;1635305557799366657;1635329508034351104;1635339578285625344;1635355986285445121;1635357664950767616;1635366904822132736;1635371820399599617;1635374113257852928;1635375175435730945;1635264459877875712;1635265425050308613;1635266388360323072;1635268439488233477;1635271763532849154;1635273688307367937;1635273962816147459;1635274466698874884;1635275469414346754;1635279389696094213;1635280418571419648;1635283350851289093;1635245571098411009;1635248087894466563;1635249349553733632;1635251915838705667;1635255963119923200;1635256898596524032;1635260671074902016;1635239321786798080;1635242279177953281;1635226748232278025;1635229830403997697;1635231934329806851;1635234778025967616;1635172769657925634;1635177120371712002;1635189600514867202;1635195492517937153;1635204503304818688;1635212130713763841;1635219642724794368;1635222062745919491;1635222924016885760;1635224312146956289;1635046812687171586;1635048542728486913;1635145622004330497;1635146223832416256;1635148225194901505;1635149901083582465;1635155210963406848;1635164346493042689,988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;19534637;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;19534637;988955288;988955288;19534637;19534637;988955288;19534637;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;19534637;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;19534637;988955288;988955288;988955288;19534637;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288;988955288,988955288;988955288,,1635763792498835456;1635763781677600768;1635763769761583108;1635763755026984962;1635704793359319056;1635704782475100177;1635704771309912064;1635687086387875841;1635687074652205064;1635687064413909018;1635687054104309763;1635654325505515520;1635654316278071297;1635648713052901378;1635648701518561283;1635648689761837062;1635648677556412417;1635648665107693568;1635648651644096515;1635648640386490371;1635648631049973760;1635648618853027845;1635648607700373507;1635648597789138946;1635620231459512323;1635620217266003969;1635620205282861056;1635620191177506818;1635616138087514112;1635613129496313865;1635608349852205056;1635608327232299008;1635608316167720961;1635600872574013446;1635596914635808768;1635596880297033732;1635593551495983104;1635592635355111429;1635592621904089090;1635592611699347456;1635592601452593152;1635570926707146752;1635570913415507970;1635570901583564800;1635570886915809281;1635570868486062081;1635375667268448256;1635375654077362177;1635375632673800192;1635375597613637633;1635375583394947072;1635375524976676864;1635375505905156097;1635375494421151745;1635375415006216192;1635375398673616896;1635375378771623936;1635284380666195970;1635284370046226432;1635284358109200390;1635284348407779329;1635284337510977538;1635284326798721028;1635284314115158024;1635284297950318596;1635284282100039681;1635284267969445889;1635284254484725764;1635284234469515264;1635261033119109124;1635261022004183041;1635261010415345664;1635260992249790470;1635260979121623041;1635260966991716355;1635260959995625473;1635242504391110656;1635242495230758913;1635235148685008901;1635235135934312449;1635235126350352385;1635235115881336833;1635225785492733954;1635225774314913794;1635225763833323526;1635225752466759683;1635225741121187840;1635225729364533249;1635225717628866560;1635225703359860737;1635225687245357062;1635225675274780672;1635170652926902273;1635170639974891526;1635170628608344067;1635170617925447682;1635170607456485378;1635170595653697537;1635170580063477760;1635170565312090118
2650772702,yamamoto...？,whitecalar,574.0,250.0,79577.0,2014-07-16T11:26:06.000Z,False,新たな時代の幕開け。,,,,,,,,,,
1091353197455695873,Eric Cheung,HBS_Eric,1117.0,1007.0,44526.0,2019-02-01T15:10:53.000Z,False,"Venture Capitalist, HBS Alumnus, Father and Patriot working and living in HKSAR China.",Hong Kong,,,,,,,,,
1306632109704929280,おきのはるか,oQSH5qDSheXiJYi,948.0,883.0,46654.0,2020-09-17T16:34:27.000Z,False,猫1と人2の家族構成。💉と😷と😈と🕷️と🐊はもう結構です。常に不思議体験が続いてるのでそれもそのうち書きます。不思議について🕊️要はサインに気づくかスルーかだけです。この今回のイベントを見るために産まれて来ています。,地球のどこか,,,,,,,,,
1330524333782003718,lovecandy🇯🇵🗣🐯17,lovecan0203,473.0,743.0,31312.0,2020-11-22T14:51:48.000Z,False,NWO反対❌未摂取💉TRUMP、Ｑ、白🐇情報メイン✨気が小さいため🐦は見ることが多いです。土の時代は辛く散々💦数秘術44✨家族と愛犬🐶と愛猫🐱が大好き🍀動物好き🕊気になった方無言フォローしちゃう時あります🙏✨🇯🇵,北海道 札幌市,,,,,,,,,
21577167,如何,yamniuoytsol,144.0,335.0,151755.0,2009-02-22T16:46:08.000Z,False,22025013,"Bangkok, Thailand",,,,,,,,,
1425651702896611328,keiichi inaba,keiichiinaba2,139.0,309.0,16336.0,2021-08-12T02:54:30.000Z,False,千葉県船橋で、小さな鉄工所の経営者です。昔海上自衛官をしていました。よろしくお願いいたします。,,,,,,,,,,
452504546,CryptoSoul0824 📈🇩🇴🎗️,felixcepeda8,3258.0,5001.0,131126.0,2012-01-01T22:58:19.000Z,True,"Photographer that loves crypto and the simple things in life! life is art and everything we do, eat, use, watch,etc. is art and that’s love.📸#bitcoin #Ethereum","Plattsburgh, NY",,,,,,,,,
1444041142639661059,Dochb,DocHuckleberry7,883.0,979.0,61360.0,2021-10-01T20:47:24.000Z,False,"I am the man for the job.  Red pill taker, Freedom Seeker, Small Cap #AMC ape.  Meme Monster, Sarcastic Troll at times, Panty Twister.","Chicago, IL",,,,,,,,,
1607584415676243968,Hector de Trois,Hector_de_3,198.0,1016.0,28458.0,2022-12-27T03:50:16.000Z,False,,,,,,,,,,,
1597915761556836352,TraderHenryJ,TraderHenryJ,521.0,69.0,1619.0,2022-11-30T11:29:55.000Z,False,Daily updates out Monday-Thursday and a weekly update every Saturday. Everything I share is my opinion.,,1.0,23.0,0.0,0.0,1635664581967355904;1635624270972833795;1635660036369260546;1635646716996116480;1635647083641225217;1635649156793466880;1635649797997883392;1635655340082470912;1635655851393314818;1635618273046810625;1635318893718953984;1635642167929581571;1635643130832912386;1635619566716952579;1635619722309046272;1635619784048951296;1635359096596754432;1635060413271519232;1633162145234841609;1635091009846796291;1635067648927997952;1634543174562586624;1634937950789308416,1241704161323954176;18856867;227755413;900886328274898944;1004137473679679488;958087450274000896;1417686048579018753;572141511;1200616796295847936;1375783074374381582;227755413;1004137473679679488;1200616796295847936;18856867;227755413;1250830691824283648;1265655689935896577;1451267244126715905;199170156;1200616796295847936;1200616796295847936;312681953;1240876822981685249,,,1635665383238639625;1635665356541788163;1635660690038956032;1635659919197188096;1635659654402301954;1635659221340495875;1635659111495770120;1635658872084889601;1635658776840658945;1635658729017290754;1635658676861108224;1635645526275153920;1635645482205675520;1635632184135413767;1635620369548574720;1635620345305616385;1635620330197622787;1635359648047075328;1635116542588493824;1635116448870989825;1635092272076447744;1635092225804898304;1635012210681610241;1635012009711529985
1366528414501335042,Bruce Kim 🇰🇷,brucekimkr,311.0,340.0,15633.0,2021-03-01T23:19:07.000Z,True,"🇰🇷 Retail investor, $AMC $GME $APE $BBBY $SHIB HOLDER, MEME STOCK TRADER. APES WILL WIN IN THE END. LET'S GO !",South Korea,3.0,71.0,15.0,0.0,1635870958765629440;1635854031540338690;1635866855142244352;1635863349408804868;1635675582087454722;1635815578584723456;1635662611680317441;1635815055664005121;1635811818169044994;1635784598259990531;1635785102490730502;1635792007640633344;1635787458309758976;1635648305509064705;1635649707392344065;1635753842460577798;1635750131441041412;1635708356093411339;1635725653898043393;1635678052838432771;1635681937116344331;1635708683807232000;1635693064449667089;1635725276670992384;1635661419449561088;1635645924704673794;1635631672459927552;1635635254768574464;1635606650013773825;1635625391678271488;1635619507531120641;1635281492267106306;1635613916796702721;1635596382802247681;1635534013317120001;1631769452697079808;1635485926779486212;1635470213377323008;1635488054621384706;1635489062550138882;1635454785699872768;1635314294710759424;1635357818097401856;1635358853771698177;1634716292706889730;1635276589402591232;1635280236555415555;1635345706809704449;1635306278523396099;1635332316347383808;1635279583514873859;1635321623237791744;1635332556219625473;1635315673751756801;1635171614362050563;1635153312571076608;1635033167815135232;1635145221259542529;1635090902334193665;1635116204997353472;1635063246037336064;1635095800975073280;1626683751081078784;1635070960595533825;1635055579352944642;1635055003361742848;1635042644857618433;1635043029894717440;1634989792441282560;1634917201382895618;1634882884279603200,1372605121935200258;2584103654;1403201252910059522;1310681238068322304;31064165;15110357;1265428695939981318;1265428695939981318;44196397;1484468568418836480;1366565625401909249;1403201252910059522;1403201252910059522;1404682767145787392;437179266;1484468568418836480;56562803;1366565625401909249;1356100076452663297;1403201252910059522;1403201252910059522;1336134236235919361;399216451;1484468568418836480;1200616796295847936;109813243;2704294333;3027970893;1355055150306529285;4506425669;1200616796295847936;611986351;1200616796295847936;1200616796295847936;1484468568418836480;1445487898459926547;1387497871751196672;1366565625401909249;1200616796295847936;1310681238068322304;1200616796295847936;1366565625401909249;1483252297996156934;1403201252910059522;19400611;1310681238068322304;1200616796295847936;1484468568418836480;15210031;1387497871751196672;1403201252910059522;1403793026191872000;109813243;1200616796295847936;109813243;1400847761394724870;3027970893;1352688354928816129;234638601;109813243;1366565625401909249;1366565625401909249;1377655391006375936;1400847761394724870;1377655391006375936;109813243;1200616796295847936;1200616796295847936;1377655391006375936;1387497871751196672;1377655391006375936,387915119;387915119;180503004;1484468568418836480;1484468568418836480;1484468568418836480;29856819;1310681238068322304;1484468568418836480;1200616796295847936;1470466621344993284;1200616796295847936;1484468568418836480;1484468568418836480;1484468568418836480,,1635890161094643712;1635884010479190016;1635870301077774336;1635864478842785793;1635844663155515392;1635841777654718464;1635841325500338176;1635839620083781633;1635826239947804675;1635822807891443713;1635821049555333120;1635820190318604289;1635812037065588736;1635803534120865792;1635801609375715328;1635793394562895875;1635792713751867393;1635791876065492993;1635767721093902337;1635756552794820608;1635754973316403200;1635754406993076224;1635750477777485825;1635742907201372160;1635739389648334848;1635737685087387648;1635737661897080832;1635737530405650432;1635732254797479938;1635732091550978049;1635662114194063360;1635646849133715458;1635642483295281152;1635640242895228928;1635630187806351360;1635625829052084224;1635619777212473344;1635615944545542144;1635614278748368897;1635613341598257154;1635592822870138880;1635546013225328640;1635545406389252096;1635513803877257218;1635513301148012547;1635506243002601472;1635501425022361600;1635501302603206656;1635500240047607810;1635497270442594304;1635496988417601537;1635478695631794176;1635456019013980160;1635455841452306433;1635451580869902336;1635362216173240327;1635360973690400770;1635358921669107713;1635355870577180673;1635354360400969731;1635353374802739200;1635352869724655616;1635349690421219329;1635347732209737733;1635347186207821825;1635346348705992704;1635345838682816512;1635345681920696326;1635344879873323008;1635344683454046211;1635341094086148096;1635340831380099078;1635178355736842241;1635177885626691585;1635174560789319680;1635146626435264512;1635127010388508673;1635122042856169472;1635118772238561281;1635099927163568129;1635099606387429378;1635072589528981504;1635061973774913536;1635059166581772288;1635056753196044288;1635053638270992384;1635032764495036419;1634954453311979520;1634912478852448256
